label,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
0,-0.0993671566,0.0837353766,0.0385165736,-0.0755181909,-0.0944633633,0.035838306,0.0020323992,-0.0879496038,0.1555765122,-0.0783816725,0.147814855,0.0292619616,-0.2143429071,-0.0962275118,-0.0227732919,0.1499446929,-0.1192198321,-0.2335550636,-0.0877379328,-0.0407302082,0.0007544234,-0.0252196006,-0.0548216812,0.0374486707,-0.1472246647,-0.3549811542,-0.0229604207,-0.0091528483,0.021292571,-0.0291225519,0.0103851231,0.0275269598,-0.2537831068,0.0152268335,-0.0015500523,0.1581517607,-0.0749484301,-0.0577814355,0.1371701062,0.0224688072,-0.2406485528,-0.0062774783,0.0561403111,0.2416359186,0.1895410717,0.0121413134,0.058489237,-0.0587619208,0.1467836797,-0.309422493,0.0621075258,0.1316332519,0.0282452386,0.0902752578,0.0569562763,-0.1605376452,0.0010345313,0.1194280833,-0.1688017249,0.0178720355,-0.0385451615,-0.0631628856,-0.0627773702,-0.0609217025,0.2132224888,0.1499058306,-0.0869396925,-0.1555060744,0.2578379214,-0.1784504056,-0.0740046576,0.0399533138,-0.0479457974,-0.1341339648,-0.3529667258,0.059183944,0.4432348311,0.1490944326,-0.1427113116,0.054986544,-0.0629114881,0.036282219,0.0673399866,0.0590748191,-0.0853116959,0.060506694,-0.1219212264,0.0387494266,0.2653912902,0.0206777807,-0.0463447087,0.1781276166,0.0560516417,0.0426673591,0.0583202839,0.0964321867,-0.0565962009,-0.0110311396,-0.1967609376,-0.0505653806,0.0695689023,-0.0254668426,0.0339680202,0.1436619014,-0.1664214879,0.1853338629,0.0431307964,0.0067741517,0.0063218307,0.0699619055,-0.0691814721,-0.0532990992,0.0767142028,-0.2518771291,0.2232690305,0.1665797383,0.0321093202,0.1332480013,0.0966643393,0.0270625874,0.0036866744,-0.081749998,-0.12798208,-0.1014863849,0.0099183982,0.0061888653,0.0309691969,0.1017175466
0,-0.0678804219,0.066255331,0.0498511419,-0.0657282323,-0.1198569983,0.0786035359,-0.009635997,-0.1281965971,0.1786879599,-0.1492367685,0.1356793046,0.0111865755,-0.2273882031,-0.0689012557,-0.0630598664,0.1600362659,-0.1083939075,-0.2880468965,-0.0711216554,-0.051196523,-0.0026584789,-0.0329695605,-0.0392356254,0.0319173709,-0.1376166046,-0.37783283,-0.0411318317,-0.1042466909,0.038222827,-0.0614320561,-0.0337413996,0.0660438612,-0.2380951345,-0.0037528817,-0.0277395286,0.1497679502,-0.0658772886,-0.0837261826,0.1251044422,0.0492604524,-0.2449476421,-0.0232943967,0.0429951996,0.2212388515,0.1983309388,0.0078669582,0.0390628874,-0.1004821509,0.0972932577,-0.2800085247,0.06791462,0.134637937,-0.0054207183,0.1513760984,0.0266277604,-0.1753209829,0.0587330945,0.0318916366,-0.2247864604,0.0259103552,0.0106747486,-0.071074456,-0.0905666202,-0.052661296,0.2286583781,0.1775900126,-0.0332301334,-0.2036359608,0.280700326,-0.234158054,-0.0971248373,0.041455891,-0.070136413,-0.1188246533,-0.2435090989,0.018674301,0.435421437,0.2084882706,-0.1469607055,0.0791601986,-0.0813694447,-0.0283236466,0.0792983323,0.0968786404,0.0006219521,0.065036267,-0.0761822611,0.0050858855,0.2209711075,0.0185157433,-0.0396133959,0.2015422881,0.0244983435,0.0241069701,0.1230212823,0.0856028497,-0.0990576148,0.0260809772,-0.223066777,-0.1226575375,0.0164645333,-0.0087385606,0.0042213891,0.0891239941,-0.1255877614,0.2295721918,0.0021135528,0.0051107612,0.0129861953,-8.16527754068E-05,-0.0472376794,-0.0426021591,0.1446375847,-0.2263708115,0.2187667787,0.1601092517,0.0741359666,0.1486508697,0.1132877246,0.0723742098,0.0061264308,-0.1052242815,-0.2240546495,-0.0783009231,0.0201432742,-0.0430290774,-0.0019351719,0.0876933858
0,-0.077795133,0.1046179682,0.0374245048,-0.0146829039,-0.1000941098,0.0571351312,-0.0494303294,-0.1276692301,0.1738038361,-0.1505835652,0.1427452564,0.0161491074,-0.2009582818,-0.0812268481,-0.0591895841,0.1594483256,-0.1134115979,-0.2419534028,-0.0624399371,-0.0599659309,0.0606348366,-0.0395035148,-0.0506405644,0.0220510401,-0.1527011096,-0.3604202569,-0.0297415592,-0.0802790523,0.0537985042,-0.0660821274,-0.0359600037,0.0251867808,-0.2399068624,-0.0015715845,-0.0398828983,0.1524020731,-0.0573110096,-0.0717741027,0.1189535186,0.0296012796,-0.2327140123,-0.0311972983,0.0600410923,0.2036098987,0.1861612648,0.0252704229,0.0496177934,-0.0888961852,0.0924835578,-0.2654761672,0.0433616266,0.1354181468,0.0077337772,0.1654051095,0.0187209696,-0.1918312162,0.0240823776,0.0547458678,-0.2047020942,0.0259000901,-0.0041450597,-0.0582993031,-0.1077672765,-0.0267946962,0.2356161475,0.1771112978,-0.0531114675,-0.1674302667,0.278295964,-0.215611577,-0.0777459368,0.0354678147,-0.0475176685,-0.1487573683,-0.2463311255,0.0311428905,0.4410274625,0.1883149296,-0.1439786702,0.0575138405,-0.0746106878,-0.027151553,0.0746683553,0.0851098448,-0.0036224723,0.0624065101,-0.0680310503,0.0313741639,0.2227942199,0.0128759965,-0.0098129418,0.1994855851,0.042728547,0.0138889272,0.0780547336,0.1018706858,-0.1015232354,0.0214588474,-0.2022368312,-0.1251492798,0.0486220606,-0.0252237432,0.012671914,0.0878232718,-0.1429359764,0.2115824223,0.0332363471,-0.0041448306,0.0252646413,0.0271814652,-0.0638512671,-0.0464767665,0.1322183013,-0.215405032,0.2270137966,0.1768445969,0.064727813,0.1722699106,0.1129150614,0.0931532755,0.0330527686,-0.1173364818,-0.1957414448,-0.0927083641,-0.0047564423,-0.0326267108,-0.0171443764,0.0734453946
0,-0.0781444013,0.0291381031,0.0230501555,-0.0517171584,-0.0960297436,0.0148893967,-0.0448944494,-0.1543600261,0.2265943885,-0.2000359595,0.1478474438,-0.0071830731,-0.2115357667,-0.0687943399,-0.0555675514,0.1772345901,-0.1204026714,-0.2175326347,-0.0277428888,-0.0410697386,0.0307525136,-0.0073714498,-0.0014350675,0.0561399236,-0.1366098076,-0.4110430479,-0.0593190938,-0.0877366439,0.0309832729,-0.0483189821,-0.0338040888,0.0742226765,-0.2600493431,-0.0127715897,-0.0281693917,0.196096167,-0.0896184146,-0.0948771536,0.1230377331,0.0516346693,-0.2291284949,-0.0871744156,0.0469968952,0.1635796577,0.1746872962,0.0081012119,0.0825039297,-0.1242340058,0.0932348073,-0.2654254138,0.0189282745,0.1047446728,0.0098499265,0.1331893504,0.0483034588,-0.2088572681,0.0385178365,0.0547666326,-0.1887136549,0.0208480693,0.0106440354,-0.0341197327,-0.0885830671,-0.0040438138,0.2544588447,0.1507540941,-0.048452206,-0.1430750787,0.3229873478,-0.2229811847,-0.0617664717,0.0501411743,-0.0633498058,-0.1879819334,-0.2615287006,-0.0106552569,0.4082317054,0.1855279058,-0.0967776552,0.0761505812,-0.0692741126,0.002033582,0.0578132682,0.1061035097,0.0105718635,0.0730999261,-0.066305384,0.033579804,0.2090693712,0.0145655042,-0.0103522893,0.1939009428,0.0131615102,0.0509577431,0.084806174,0.0761992782,-0.1046693176,0.0199301653,-0.2023627758,-0.1003416479,0.0366870761,-0.0073324842,0.0171119832,0.1074456573,-0.1403747052,0.2027432919,-0.0056289602,-0.041189,0.0293803886,0.0280995909,-0.0667869821,-0.048912473,0.1190024614,-0.2271530628,0.2087813914,0.170466572,0.0454489999,0.2042250633,0.076039359,0.1078633592,0.0106999604,-0.1140880808,-0.2267468721,-0.0789661184,-0.0164019745,-0.0271084271,-0.0231861789,0.0586304441
0,-0.0873848572,0.07032381,0.0730146095,-0.0398918875,-0.0506859533,-0.061156325,0.0205959585,-0.0452929214,0.1679295152,-0.0587336719,0.1772161722,-0.0441764966,-0.2073007673,-0.0370378867,-0.104384318,0.0570280924,-0.1323232949,-0.1294759214,-0.0308874212,-0.0893054903,0.0218533762,0.007792905,0.0280892327,-0.000760369,-0.1280311495,-0.3646090925,-0.0903322101,-0.1209625378,-0.0089833401,-0.1588930339,-0.0109647671,0.0885073245,-0.11627312,-0.0277822763,-0.0052813143,0.095643878,0.0005927907,-0.0092948861,0.1942938417,0.0584210753,-0.10421139,-0.0420250334,0.0569196865,0.3363752365,0.1484110355,0.0725147352,-0.0402500927,-0.0059266761,0.1498400867,-0.2744901478,0.1013594568,0.1472769231,0.0920779109,0.0755822361,0.1040464267,-0.0656024963,0.003290019,0.0212368388,-0.1742120683,0.0746182203,0.043033842,-0.0770064145,-0.0604647398,-0.0697826669,0.1563956738,0.1012596115,-0.0899379179,-0.0204291362,0.0904865414,-0.1986802369,-0.0394358113,-0.0225062836,-0.0508494414,-0.1437126249,-0.1778821647,0.0722158477,0.3533500135,0.1720286459,-0.1268225163,0.0243389178,-0.0845231563,-0.0796945691,0.0346357301,0.0024718912,-0.1315909922,0.0840344653,-0.1196276248,0.0315702818,0.165275991,-0.0342899039,-0.0161107108,0.177213341,-0.0619284399,0.071946837,0.0561327003,0.0148331299,-0.1502567977,0.0153978746,-0.1359458864,-0.0236363858,0.0864340737,-0.1480722427,-0.0316828303,0.0186822154,-0.198143363,0.1222401187,-0.0018782597,-0.0614972636,0.0069243899,0.0114601701,-0.1259269714,-0.0608795322,0.1619559228,-0.2041328847,0.1628027856,0.1606605202,-0.0029640812,0.1875492334,0.0726933926,0.0439432934,-0.0054296614,-0.0318186358,-0.0373870209,-0.1063811854,0.0285079684,0.0479777008,0.0122900661,0.0032060258
0,-0.078656517,0.0531510934,0.0436528958,-0.0428797305,-0.095921427,0.0076988284,-0.0266000964,-0.1456947923,0.2029545456,-0.1498116851,0.1348328888,-0.0083229505,-0.2139626592,-0.04546763,-0.1054473147,0.1867733598,-0.1372831166,-0.2196195126,-0.0135883773,-0.0445800237,-0.0005489588,0.0104143787,-0.0296872426,0.0548812672,-0.1020051837,-0.3967959881,-0.0569651462,-0.0658501238,-0.0100059193,-0.0559086651,-0.0062027751,0.1034639552,-0.2476910055,-1.4640390873E-05,-0.0198639818,0.1470550001,-0.0876542553,-0.1051206961,0.1083656028,0.0448582731,-0.2056452781,-0.0585399382,0.0651801005,0.2156453431,0.1725676358,0.0136297643,0.0484702699,-0.1310403645,0.0961200893,-0.2675644755,-0.0130409393,0.0882979408,0.0008972771,0.1023326218,0.0091697266,-0.2126766294,0.0123579139,0.0407640487,-0.2050580978,-0.0023669144,-0.0412698463,-0.0524211973,-0.1013209671,-0.0432312265,0.2638648748,0.1774924546,-0.0714931339,-0.126508832,0.3167195618,-0.2194775939,-0.050553944,0.0352103189,-0.0423685461,-0.1705278754,-0.2459148616,-0.0080756135,0.4332398176,0.1247845367,-0.1264897585,0.0456054397,-0.0541781485,0.0016018637,0.0505098812,0.1282966733,-0.0290832408,0.0409973897,-0.0748694837,0.0126728974,0.2262276113,0.0169724487,-0.0502430052,0.1571979225,0.0153019615,0.0328186825,0.089872174,0.0842569992,-0.1037751287,0.0233703293,-0.2269760519,-0.0982485563,0.0103206402,-0.0024739821,-0.0294973236,0.1285380125,-0.1149924919,0.2068480253,0.0312233772,-0.0637211055,0.0194582269,0.0058071781,-0.0488118902,-0.0452526174,0.1176307946,-0.2248379588,0.2047827095,0.1344123632,0.03618237,0.2227144241,0.0396491587,0.0992152244,-0.018052537,-0.1103227884,-0.2070206702,-0.0848357379,0.0257074106,-0.0380550958,0.0019648834,0.0293065235
0,-0.0593221374,0.0788063481,0.0679953024,-0.0271672197,-0.064504236,0.033181861,-0.0035227388,-0.129647702,0.1734392792,-0.1084287539,0.1224398911,-0.0064743329,-0.2207461894,-0.0339063443,-0.0441311672,0.1477319598,-0.1050828099,-0.2024526596,-0.0585009977,-0.0209221523,-0.0014546551,-0.0048650848,-0.0219986532,0.0321465731,-0.1736409068,-0.3649511933,-0.0578004234,-0.0634962693,-0.0009551197,-0.0515893772,0.0116442069,0.080643937,-0.2450633049,0.0111017656,-0.0084692053,0.1780575812,-0.0675869435,-0.0896837264,0.1287900209,0.0391514003,-0.2429538667,-0.0294883829,0.0642047822,0.2100705355,0.1932896674,0.0084671564,0.0483316183,-0.1242536902,0.0988768488,-0.2512629926,0.0740509927,0.0965438187,-0.0100369342,0.1593160927,0.0326481089,-0.1772871017,0.01898586,0.0828484818,-0.2330376059,-0.008009932,-0.0229490213,-0.0213668756,-0.07185819,-0.0563309677,0.2272220403,0.1797075868,-0.0777538642,-0.1523358822,0.2887409031,-0.2418062985,-0.0740350708,0.060721904,-0.0309457704,-0.1416816413,-0.2746388316,0.0215162337,0.4096836448,0.1503946334,-0.1582498103,0.0417837091,-0.0587854646,-0.0608493015,0.0370518342,0.1340405494,-0.0017491616,0.0740130022,-0.0216746423,0.0088824928,0.2540419996,0.0437962823,-0.0304952767,0.2015900314,0.0232923925,-0.0181809533,0.0879488885,0.0863284916,-0.1062015593,0.0051109735,-0.2168052197,-0.1298794746,0.0179829113,-0.0178043917,-0.0201042369,0.1379981041,-0.1884039491,0.2737938762,0.0353635848,-0.0456488356,0.0497496054,0.0066703986,-0.0356326029,-0.0323490985,0.1587228477,-0.2678659856,0.2060056776,0.1226850972,0.0278017391,0.1651455462,0.0445276685,0.1154106408,0.006103409,-0.0808026791,-0.2104195654,-0.0843689069,0.0287340619,-0.0489021614,0.0099342912,0.0624636151
0,-0.0347969644,0.068709515,0.0643823743,-0.03807294,-0.0870689601,0.0640313029,-0.0124673704,-0.1124082506,0.1668460071,-0.1071948856,0.1411627233,0.007267924,-0.2030687332,-0.03977051,-0.0243629254,0.1327070594,-0.1162349954,-0.2082882226,-0.0763387606,-0.0262619946,0.0025454499,-0.0076328041,-0.0104134232,0.0143521503,-0.1831860989,-0.4120664597,-0.0633881241,-0.0764737353,0.0486216806,-0.043847505,0.006180374,0.084236905,-0.2540685833,0.0332601555,0.0071787015,0.1490667462,-0.0503533073,-0.0818950981,0.10881643,0.0181493536,-0.2300362438,-0.0237133447,0.0513294749,0.1770695746,0.1920615435,0.028397778,0.0785440579,-0.1092600897,0.0936571807,-0.23394306,0.0889991149,0.1012524441,-0.038433224,0.1535143554,0.0532842278,-0.1852123737,0.0059078904,0.0930418372,-0.2017006278,0.0089332461,-0.035121832,-0.0193963628,-0.0936629474,-0.0582283325,0.2349375039,0.1521176845,-0.0774200857,-0.176765874,0.289821744,-0.2155850381,-0.0415488295,0.0606990866,-0.0561410412,-0.125967294,-0.2473039776,0.0404285342,0.4169387817,0.138829574,-0.1657910496,0.0581381209,-0.070023261,-0.0303027332,0.0416251831,0.1055250987,-0.0031630173,0.0607747138,-0.0434565954,0.0179412365,0.2476488948,0.0290432181,-0.0083919596,0.2179980278,-0.000527516,-0.0112232389,0.0855523124,0.0897437781,-0.1135924309,0.0002311114,-0.1929540783,-0.1250308156,0.043671634,-0.0116778361,-0.0347477533,0.1315366924,-0.1732489169,0.245761916,0.0071980394,-0.0182317514,0.0618328527,0.0012204852,-0.0352329165,-0.058213152,0.1480126977,-0.287979424,0.207395345,0.1331951916,0.0301804114,0.170866102,0.043295335,0.1132522076,0.0127783343,-0.0841383934,-0.2210608572,-0.0770158172,0.0298129227,-0.0494931228,-0.0454442576,0.0492076166
0,-0.0570160858,0.0384831056,0.0518583879,-0.0189056285,-0.0835823193,0.0319056064,-0.0151382256,-0.1363663077,0.201377973,-0.1299447864,0.1453532428,0.0129531901,-0.2067693919,-0.0668387264,-0.0207293723,0.1558265686,-0.113207534,-0.1888632625,-0.0609600022,-0.0591479167,0.0371855944,0.0145792551,-0.0112174526,0.0215429887,-0.1562933773,-0.3817705512,-0.0616203547,-0.1004938856,0.0715214834,-0.0634667873,0.0259327665,0.05981756,-0.251696378,0.01069111,-0.0023925975,0.1449195296,-0.0511396714,-0.108756803,0.1446799189,0.0079192948,-0.241199851,-0.0585425049,0.0753266886,0.1446759552,0.1578118056,0.0136940312,0.034815304,-0.1110925823,0.1199265793,-0.2219667733,0.045015458,0.1007837132,-0.0252153985,0.1486969292,0.0401483253,-0.1696763188,0.0229886062,0.0799259171,-0.2531289756,0.0186042227,-0.0137112867,-0.0524344146,-0.1171754152,-0.0276953168,0.2027508914,0.1507044584,-0.0700590163,-0.1567033827,0.2618076205,-0.2409061193,-0.0585613661,0.0585800074,-0.0419252887,-0.1480178982,-0.2571231425,0.0064589595,0.4295751452,0.147602573,-0.1501400471,0.064440541,-0.0470785238,-0.0511810631,0.0573141836,0.1100659519,0.0040629357,0.07096266,-0.0370640643,0.0198076218,0.2236595154,0.0323575698,0.0066548157,0.2389378846,-0.0010498166,0.0210489836,0.0658675507,0.0960651636,-0.1166604459,-0.0240380913,-0.1833484918,-0.1561795026,0.0772872344,-0.0040603699,0.0174160618,0.1011995822,-0.1678042412,0.2400190979,0.0296355337,-0.0232582688,0.0733586848,0.0183392558,-0.055104889,-0.0481289774,0.147383377,-0.224629879,0.228138566,0.1238911971,0.0244205315,0.1784514934,0.0681099743,0.1194861308,-0.007023667,-0.1083549112,-0.2043535113,-0.0916672274,0.0183576699,-0.0338807926,0.0059160823,0.0354991779
0,-0.1017888784,0.0337902158,0.0527417064,-0.0045930222,-0.0455247499,-0.0069081583,-0.0135222357,-0.1786004007,0.1897049993,-0.1673942506,0.1869779974,-0.0098654386,-0.2505028248,-0.0436145738,-0.042260889,0.1868287474,-0.0930740237,-0.2116821408,-0.0737403706,-0.0646018833,0.0051414147,0.0115648732,0.0082671456,0.0269988365,-0.1386794895,-0.3780961633,-0.0433405414,-0.075436905,-0.041014567,-0.0326350182,0.0021767691,0.0877409056,-0.2358529121,-0.0323097371,0.0497645065,0.1653335691,-0.022168627,-0.0529486835,0.1549542993,0.0128528476,-0.2554887235,-0.0917236134,0.1060974821,0.1866594255,0.129709512,0.0546878949,0.0180176683,-0.1564863175,0.0750719607,-0.2606539726,0.0304659344,0.0715803802,-0.008463297,0.0889182389,0.02841538,-0.2306734174,0.0196108334,0.0573076904,-0.1792954355,-0.0042337272,0.0220926721,-0.0764260441,-0.1120560467,-0.0483962074,0.2356123328,0.1182223558,-0.0842520744,-0.0848133564,0.2768271267,-0.1835260242,-0.0419892892,0.0546111092,-0.0438477248,-0.2145474255,-0.2575355768,-0.0270923115,0.4880787134,0.1361709982,-0.1489807516,0.059474647,-0.0666207075,0.0068445411,0.0839771405,0.0857166946,0.0006219782,0.0729667544,-0.0353202932,-0.006458886,0.2511217892,0.0376572385,-0.0294137616,0.1848485768,-0.0216331705,0.0324165113,0.1049797311,0.0774573684,-0.073594816,-0.0135569554,-0.2485728413,-0.1228741556,0.0098999664,-0.0429413244,0.0099017136,0.0769039541,-0.215755567,0.1805977076,0.0475846156,-0.053427197,0.0762405246,0.0658913329,-0.0609371215,-0.0599482022,0.1491005272,-0.2554139793,0.1994487792,0.1857836396,0.0361505672,0.2364650965,0.0807131976,0.1264176965,-0.00141527,-0.0820108503,-0.2237730175,-0.1124606058,0.0396663435,-0.023619812,0.0492803603,0.0416606963
0,-0.1091579571,0.0482801721,0.0204490423,-0.0116634369,-0.0763206631,0.0036061844,-0.0134930573,-0.1447304189,0.1756173074,-0.1502583474,0.2044318318,-0.0291494802,-0.2335535288,-0.0656044781,-0.0402486362,0.1782114506,-0.1170906946,-0.1612384617,-0.0653957203,-0.0427783094,0.0019842274,-0.0207767915,0.0061416365,0.0547701828,-0.1412213445,-0.3698821068,-0.0439003184,-0.0763957724,-0.0390293635,-0.0230233707,0.0067708408,0.0866030008,-0.2209525704,-0.0405765101,0.0187612548,0.1562428772,-0.0247801226,-0.0264866203,0.1501008719,0.0011779424,-0.2244476676,-0.0891283751,0.0971673727,0.197374925,0.116721943,0.0610083044,0.0291247442,-0.1208224669,0.0843048319,-0.2636208534,0.0151082668,0.0512635857,-0.0049911812,0.0856620967,0.0206802916,-0.2432237417,0.014970351,0.0590063408,-0.1672934741,-0.0326670632,-0.0468203127,-0.0600655377,-0.118830353,-0.0453833155,0.2650974989,0.1510688663,-0.0756417438,-0.1063345596,0.2898054719,-0.1720900685,-0.0372974426,0.0726088285,-0.0455334447,-0.1787570566,-0.2968080044,-0.0276401863,0.4762910903,0.1125712693,-0.1657424569,0.0202171747,-0.0783751756,5.00772148371E-05,0.0781109631,0.0910643041,0.0088991001,0.0528449789,-0.0615872405,-0.015732564,0.2154796273,-0.0027667535,-0.0362950042,0.1573170125,0.0379216522,0.0429962911,0.0975174308,0.0751598626,-0.0820176676,-0.0142843146,-0.2399100363,-0.0961463153,0.0234146379,-0.0230143964,-0.0113698542,0.0842561722,-0.2081744224,0.1870910972,0.0699653849,-0.0741951913,0.0474073365,0.0667684972,-0.0494864807,-0.0600139648,0.1391724497,-0.2709781826,0.1813679636,0.1775052398,0.0152827501,0.24530074,0.0557984263,0.1175697446,-0.0218159314,-0.0644498244,-0.1975024641,-0.1119862422,0.020020891,-0.0345515087,0.0143043045,0.0367036834
0,-0.0372027159,0.0896911472,0.0419496298,-0.0772199482,-0.0668421835,0.0545321219,0.0262339823,-0.1337909102,0.2169428319,-0.1657661051,0.1354563087,0.0293899085,-0.1913673431,-0.0776952058,0.0041849725,0.1176771745,-0.1335796863,-0.2622322738,-0.1137603521,-0.040636465,0.0318957232,0.0021724887,-0.0603526719,0.0278233215,-0.1587736458,-0.3939371705,-0.0563068837,-0.0630508885,0.0739338771,-0.0147239882,0.0104012117,0.1279800683,-0.2446701825,0.0095848553,-0.0591912717,0.1223488525,-0.0502843447,-0.0572522841,0.1705090106,0.0462958142,-0.2509807646,-0.004019415,0.0674066693,0.2271581888,0.2367925346,-0.007782029,0.067477271,-0.0313688181,0.1010310054,-0.2489973307,0.0991442055,0.1348561347,0.0428945124,0.1183071285,0.0733162165,-0.1779157668,-0.0392958522,0.0589813292,-0.2190407664,0.0632646978,0.0324959643,-0.0967719257,-0.1101788953,-0.0582043342,0.2095903307,0.1567642093,-0.0679318607,-0.1408934146,0.293661505,-0.2174189836,-0.0633697882,0.0233723857,-0.0849280506,-0.0980967581,-0.2455988973,0.0493167639,0.4211659133,0.1450097114,-0.1320853084,0.0824779049,-0.0426754765,-0.0519782007,0.0831168368,0.0871458948,-0.0254804455,0.0282712318,-0.0513395742,0.063131012,0.2378235161,0.0803164765,-0.0351650044,0.224863708,0.0010722093,-0.0462201349,0.0738484859,0.0613126494,-0.0706538334,-0.0109401997,-0.2125526071,-0.0660640746,0.0285761151,-0.0510866605,-0.0322312489,0.0960950106,-0.1207733527,0.2172891796,0.0232559629,0.0307348203,0.0307607763,0.0024856161,-0.1033591107,-0.0380197689,0.1492675394,-0.1979158521,0.183746174,0.0883823335,0.0148520824,0.1466812044,0.0912284851,0.1048777401,0.029775301,-0.0956910253,-0.2390155643,-0.090222463,0.0605944395,-0.027481515,0.0517396964,0.0944181755
0,-0.0840598792,0.0335963517,0.0603577569,-0.0144809671,-0.0475330576,-0.028266333,-0.0136283105,-0.1333355308,0.1563777328,-0.1366679221,0.2098977268,-0.0597998053,-0.1804594249,-0.0773434639,0.0273838192,0.1620932966,-0.1305924803,-0.2128171772,-0.069040522,-0.0522301756,0.0659089312,0.0022359286,-0.0319704562,0.0500897579,-0.1446683258,-0.3811657131,-0.066776,-0.1040338427,0.0548647791,-0.0700414255,-0.0084165055,0.1000059247,-0.2495191544,-0.0010760259,-0.0112022944,0.154802829,-0.0045728423,-0.0581496283,0.1463056207,0.0249579865,-0.2382061929,-0.0435539261,0.0656872392,0.2203896791,0.1619266421,0.0057816282,0.0277549513,-0.0646573603,0.0534451008,-0.2533708215,0.056762211,0.0849031657,0.0699094981,0.1484326124,0.0143242963,-0.227740109,0.0216126349,0.0072633568,-0.2084386796,0.0334494039,0.0101336017,-0.0910761654,-0.0708161518,-0.011560753,0.2955967784,0.134373948,-0.0800730661,-0.1611039639,0.2053398937,-0.1768735051,-0.0554976687,0.0796254203,-0.0965017676,-0.1291137189,-0.2993017733,0.02606811,0.4042202234,0.0582104512,-0.2099769264,0.0762464851,-0.1075964868,-0.0303078648,0.0556967482,0.0997684523,0.0258058384,0.082892105,-0.0996126831,0.0358215161,0.2307882011,-0.0390249826,-0.0071120039,0.2261935174,-0.0125244446,0.0315786786,0.0614691675,0.0706023946,-0.0653547794,-0.0091801584,-0.1567944437,-0.0991975069,0.0418222994,-0.0099405833,-0.0302739311,0.1000996828,-0.1999771595,0.2005661726,0.0382601321,-0.0225663744,0.027954869,0.0201898012,-0.0752120465,-0.0799197853,0.1310569793,-0.2722676694,0.2015107125,0.1741425097,0.054954391,0.1757890433,0.0417739861,0.0971179754,-0.003276472,-0.0618238412,-0.2136204839,-0.0192884095,0.0417639166,-0.0053395098,-0.0488425307,0.0776214227
0,-0.0917280391,0.0742284954,0.0803738907,-0.0004159175,-0.0795055628,-0.0108675072,-0.023641916,-0.1260592043,0.1546518356,-0.1018644273,0.1851758063,-0.0115301255,-0.1706841439,-0.1069100648,0.0610757284,0.149058938,-0.1005571112,-0.2055965215,-0.0901083201,-0.0592705533,0.0424019285,0.0270979255,-0.0186996367,0.0189487338,-0.1405920237,-0.3591330647,-0.0693170577,-0.1246675625,0.0625025406,-0.1102681607,-0.0506214723,0.0862636715,-0.2035757601,-0.0158373918,-0.0063676946,0.1204009429,-0.0219299123,-0.0495005585,0.1249697208,0.0404116958,-0.2404328734,-0.0452066958,0.0334069803,0.2595099211,0.1981253922,0.0293573663,0.0304381214,-0.056494277,0.0685991198,-0.2591804266,0.0813787207,0.0893013105,0.0237569921,0.1305492669,0.0527215637,-0.1952215731,0.010778361,-0.0346324891,-0.2197056711,0.0277251974,0.0533686392,-0.1114260554,-0.093467854,-0.0617259741,0.2705382109,0.1381424814,-0.0563469119,-0.1668660194,0.1911265552,-0.1921882033,-0.0798988715,0.0785519853,-0.0996064693,-0.1165921986,-0.2975184321,0.0206536129,0.416642338,0.1045483574,-0.1942653805,0.0512676015,-0.1086933538,-0.0491592586,0.0660184622,0.0845764205,0.0392648652,0.0735481009,-0.0832016543,0.0346542448,0.2456675619,-0.0611808337,0.0091177691,0.2185619324,0.0109657198,0.0112859569,0.0390885249,0.050912194,-0.0378240645,0.0001484826,-0.1499284506,-0.0769138634,0.0214232579,-0.0298928637,-0.0139049888,0.0873188525,-0.2019096762,0.2182895839,0.0673699081,-0.0172793809,-0.0009713359,-0.0249846689,-0.0921052843,-0.0568224639,0.1462075412,-0.2731271386,0.2084774971,0.1908302158,0.0839203,0.1497813314,0.0094043473,0.086271964,-0.0132710673,-0.0762170702,-0.1976441741,-0.0374879055,0.0453256592,-0.0129480101,-0.0647803247,0.0978432298
